43668|26010
46670|34605
35501|21351
28973|19213
7069|36955
31700|943
3009|11775
46002|48924
25157|42587
38768|20954
14218|49303
38094|27971
10306|1393
3686|25735
47349|2498
22386|41645
16683|32181
44094|47667
11145|45218
32040|6028
8682|7491
20374|22280
40292|26257
2845|41948
19404|13797
37465|41752
17789|41780
28311|33749
42528|48721
29991|24399
38052|4562
9606|17277
23227|2187
16282|34574
18883|38259
16212|43737
27716|36754
21628|2208
21261|47898
41522|7210
26663|23071
27839|25124
30315|14233
17034|22273
14005|45010
2191|11365
24515|36378
14438|39411
15520|3324
32034|29328
33171|22430
29763|28812
11830|32603
24585|3013
9569|8550
1572|38872
10134|18777
585|43742
22779|28487
39878|19162
6067|31980
11420|3720
1342|43313
20543|39980
35950|108
2173|30041
49781|14114
29547|25363
22854|32115
9304|23852
24163|21115
2166|47617
606|14486
8679|12613
1923|29590
18859|45698
5656|24255
2484|40086
43927|42269
16818|6842
25170|37505
29960|16077
20953|2261
17694|47216
38216|17367
34423|25899
36883|29544
33021|48069
10690|7625
6825|45646
10242|26061
16685|9211
16144|32219
28190|28611
24370|4794
33422|197
39015|49673
8981|909
38043|24888
21039|23856
23312|19483
30020|18986
11219|3830
37040|36855
9754|45653
40755|49979
14509|270
34511|48109
28612|15232
25402|44718
9950|13750
40453|12004
48523|40931
30283|20981
37688|18734
29690|48900
26725|39459
36408|2641
4325|1431
31492|21524
41121|8254
41117|44452
44745|48238
30170|2338
6831|46631
32263|43861
48208|8417
5771|40500
35853|44633
4768|71
13838|33091
39190|6204
21638|1979
4211|26846
28966|37258
14569|13866
6520|24931
23392|25081
18915|12994
10162|37701
24112|15104
11621|38963
1927|43197
36845|5972
17432|14738
13893|43663
34566|8569
41312|37390
3935|49928
7603|39639
22917|24651
17003|38817
34307|48155
20861|42593
32165|25902
8822|21464
3726|47340
20467|10560
29615|43906
10563|4508
32363|10314
8814|7488
33141|13053
40696|44915
8467|10181
37691|40053
34942|33363
36108|11259
48344|32433
14741|20127
29741|15743
15047|3826
7969|16990
39908|33015
8137|30089
38311|37462
19655|18038
24300|31473
28241|37957
31804|21846
49873|40632
7599|43921
39495|13313
44456|44640
33777|39328
38793|39116
19681|8625
45218|46201
16840|45617
49910|24173
48952|13774
42276|6036
37059|10212
2816|29484
49266|637
6021|26923
48811|11650
37075|28525
19796|27994
9157|2111
47926|28339
37293|16127
39352|24616
40505|13077
20860|36157
26978|37912
1799|10258
19775|39873
11187|11147
36650|26143
45143|3612
49856|8445
5569|7673
34768|15795
7941|11829
41605|25138
10801|19908
15875|23903
21562|40031
28961|25844
37862|11857
47327|49926
39927|44798
44468|24950
46544|46481
48367|19462
20820|49609
28551|8625
45587|7909
10367|5538
16872|44320
5524|21066
38389|22141
40095|26065
15744|28874
20807|20604
5941|25033
28239|20254
19169|22159
46370|2374
5457|32354
48270|8295
21341|49328
38833|27473
4052|9086
20302|34479
31488|44660
3809|30692
16015|39312
16289|7990
42153|49043
8662|27564
27006|31190
40604|20096
970|23476
8586|3157
6548|2546
46746|9244
32653|4683
47976|34728
5194|19567
49747|46442
4293|28887
29569|46915
48199|2208
23943|17462
5760|20637
43603|34054
45099|19221
14519|17747
9172|36119
7348|19397
14613|40189
17652|662
44093|16315
11069|49245
30895|19935
13183|22237
7263|26237
47568|34061
1344|4882
37314|45302
40244|3606
8513|24281
13295|41994
46862|41873
14114|48997
26029|29273
43248|19353
25230|29423
8179|24466
46554|26941
2729|31624
10030|42154
49222|22859
11388|39183
10578|27285
28412|4883
39498|4813
24402|38980
38068|15559
23926|22856
32559|39556
7960|25622
21166|10284
38399|1250
46733|41079
25307|47142
30613|16462
7581|38309
42504|7039
13986|14733
13676|34579
19754|47581
13898|30723
26849|5865
22424|32482
23741|33044
22502|23372
36148|28303
13384|5011
23153|25168
44528|13329
9544|37840
43190|48614
27466|21506
49897|7241
32843|15885
43256|9516
29898|3654
12589|22338
42138|17871
28529|37660
35579|7419
48945|13605
26584|2433
26881|706
38018|4698
7209|40995
10471|26917
24840|11350
44833|16328
36172|15758
45265|851
11683|2989
24572|16257
4220|11776
45037|12936
48695|47755
8909|8373
10762|41639
37378|33030
35651|32421
21615|27179
13554|26299
13685|26834
32880|29051
3820|45074
23298|3513
36912|31061
1609|29165
19060|31428
6617|13119
23564|28096
4865|32822
4701|940
1142|5969
23272|11177
49491|10950
32|6469
17032|16682
4393|1373
5832|29073
18907|46873
11471|42539
90|37420
1828|19315
90|19698
21438|25150
6345|14800
32955|26262
29339|1862
25673|48201
17486|27680
45928|2724
687|43652
46853|43808
42265|27432
49274|29484
39031|49429
4141|45952
4403|18016
6860|8636
44745|2522
28123|27742
3248|16520
43102|23881
48895|37726
36424|24431
34887|16956
15890|43268
27017|25400
16211|9316
36505|16658
47103|46234
40187|40892
22812|25964
17197|41787
27426|34151
25328|17445
13745|2187
5722|24860
44443|7557
43740|481
7635|12309
19472|32239
29802|49368
43631|18828
19584|21065
38721|13173
600|11459
26944|35811
48656|34013
22331|2184
10700|42178
4777|47790
9321|41828
249|8559
47168|25066
12087|34826
3025|12224
18553|48445
2982|43186
38941|1982
595|27758
2697|6529
15423|12553
42327|31940
12682|12580
10212|194
19777|8211
3995|44199
27318|40731
35298|48826
44134|47654
41709|9281
12698|3284
5649|38176
7660|2810
44143|24287
24054|9608
47996|18071
38041|38922
16311|9641
47934|21760
12541|17748
39023|49755
15513|12454
2636|5131
7059|16763
37373|3493
23242|31857
21805|23524
44788|16265
38506|44871
11860|22235
33303|28590
3885|32458
19251|31496
40467|3990
29847|37712
45600|15891
1606|14797
9079|37880
24862|3336
27056|2525
413|7118
44663|34646
48873|13865
13175|12231
694|47789
23450|39358
27220|25229
15387|7861
25344|15040
18167|40559
4763|36931
12184|32813
3805|28260
47209|5874
540|15158
48997|16876
39983|19685
11573|48560
1594|3639
6073|34302
23508|39096
25129|31872
43959|17394
3729|6112
5081|10724
4071|28050
48572|21027
24016|37158
9621|40625
45399|22398
42302|18492
18266|17855
31726|4149
24098|178
36364|2862
7458|29565
9345|29089
26085|27838
9365|22198
32232|12346
11719|11337
15952|24874
25382|20074
29335|14561
36772|4136
44209|8827
47758|6950
20733|35686
38277|24847
48238|40738
1301|5483
4677|14225
20095|42609
32964|49493
20975|10541
21528|26927
38761|19391
12028|13931
28688|28189
13538|46497
25419|45171
45433|35787
35232|39763
32567|49571
47510|48235
36451|9787
16512|35295
23859|8494
284|30565
925|16274
48818|48352
39617|25664
20793|29291
29222|23446
7758|46323
34502|26058
26269|29002
37034|12041
8781|35346
16636|7903
42484|1034
29766|23197
10868|17167
7873|12394
48148|21440
13899|13351
3133|2059
29883|18192
9907|20087
21477|8808
14433|18538
34757|22021
4345|9479
11282|2429
46820|42594
27971|16295
3956|186
37775|6771
43604|12439
42692|45274
963|846
4899|25933
39983|47098
3351|15446
15309|6120
20203|31149
18290|34116
10129|11396
1381|2487
14507|46714
7265|23958
26303|9736
13122|38226
9476|11667
15216|30109
19671|16415
22184|21165
31629|14984
37008|36715
15283|982
17814|23301
37975|20694
10962|41382
559|17221
4343|26963
31664|9129
15162|48949
32630|27609
17394|22461
23972|28059
32841|39756
32286|10977
36742|49263
9428|30635
29941|10243
13795|42364
13593|17427
400|31422
17797|13212
23923|19640
30028|26399
27774|30304
25078|3444
10855|25256
33649|43530
22328|43229
24632|12307
15616|17457
30926|13526
3024|16412
8321|29038
20859|43638
8260|42322
32801|27051
37845|15441
44853|48404
26377|42698
45827|47930
27242|24927
35309|20219
36249|42103
33911|30486
35347|16655
49300|10555
38864|11085
13627|46528
49065|9258
15488|12214
26391|47019
49837|30315
33171|9479
11478|12756
9334|31750
33971|39513
24390|13005
40936|10519
4749|27871
43920|4083
13005|34839
5477|20261
20997|24822
5734|40271
36851|29472
39727|28343
23405|8549
11463|21
10712|44420
9622|24852
33370|43340
43744|24173
30432|6942
45931|36927
18714|13580
44427|26004
43603|48247
41489|10508
21905|48422
32370|6997
34910|31809
44131|30826
7577|28907
2150|7539
47433|6583
40960|31641
2801|36700
523|19668
35109|46272
38571|48651
9523|16842
48450|5227
283|40775
9066|8858
30952|28620
32415|42859
3410|13594
1495|41646
9718|30438
39249|45544
45763|29976
833|41417
28295|22816
46879|34199
36646|20635
17034|39838
28485|46035
23990|41855
47446|49405
17495|42888
17018|20889
19739|4919
38586|28978
33423|19493
26886|47353
17964|5518
21|2736
42887|25327
7397|9661
24929|14918
16172|39204
10485|41244
10420|46236
4547|39184
40861|17049
35813|28037
23701|33004
29551|14282
35953|2049
4174|517
25392|14814
30011|33639
47533|36527
21489|43740
8181|49893
41502|40936
44187|29875
48163|30216
30349|22144
33352|37052
23336|22762
4179|37208
16571|27708
15232|38197
25753|28072
40335|35780
9129|11616
35015|47992
30336|43765
13304|15203
18681|30370
35836|22634
1299|14214
15712|46379
6959|2235
37573|9341
16602|9067
7910|46974
34205|36795
38330|9835
38720|26687
12934|5644
23394|42586
27214|312
17393|13204
33981|35834
29878|22443
33796|39839
16479|4578
3084|10089
46345|34116
15754|31599
5424|42153
28000|12694
16995|27541
29618|35709
37002|15719
2011|33661
1203|38535
515|29009
37753|39499
44964|26527
24036|2058
33702|20132
33305|1723
19680|43133
4565|16357
26744|24127
35826|10577
12947|26855
16312|20708
46163|41013
37769|25458
33431|26793
26448|10841
36581|33380
10241|13961
786|30771
26232|47906
48853|28985
1964|24554
48581|22077
26122|6907
14839|25036
29007|33784
49949|39948
19711|49097
2043|1801
48058|43831
21178|26092
33803|26867
14746|40998
131|11277
46824|25840
10656|41370
35448|6603
3777|17423
16199|34034
48504|36627
44093|43700
27859|45682
30177|1093
45939|1192
35563|35067
26524|1948
8430|29488
23935|17345
46206|14024
41276|22646
43152|32852
11215|12400
28524|3965
20986|11468
25157|45470
17270|26824
39674|15363
9216|11418
42302|11890
27578|21117
9051|35056
20655|10991
29583|19930
25263|3074
31216|46653
37728|757
15450|33495
43147|28374
22307|34076
13368|35239
10763|16424
21105|1051
12562|15723
8188|28011
20736|23137
19328|5643
31650|42005
15279|24195
37802|48423
8815|38800
43255|1893
43847|10907
44885|16095
13252|15260
39963|22668
9089|41016
22320|17514
37596|7467
32291|18869
43605|28305
43570|17903
22354|5357
5746|18349
31481|15967
14934|22925
19326|47523
32236|30204
46891|35737
7450|36376
32503|2361
45931|40444
38216|39270
48155|37942
3854|23253
47303|9512
10669|34712
1531|30626
35060|30961
32079|9951
27745|1230
20829|23847
39148|25530
20811|15733
20058|28619
46636|43625
14404|38324
1964|14193
16657|37484
30958|25871
29305|14172
24194|1665
35897|2557
23580|5273
10476|22370
36797|12939
10067|30458
31221|7670
45138|18306
19996|36835
16902|6939
37284|28999
11031|14757
12316|28589
13807|43058
2877|7342
8692|13339
42610|27434
35054|42227
24090|25620
20150|7681
17257|33734
13523|34734
32908|28894
40221|34381
45340|9910
25945|31414
16523|48095
37562|29121
13045|35036
26530|6111
12029|2541
8881|18760
22933|40013
30575|5546
33158|8205
47876|48683
39113|45987
8237|40479
8300|30595
2582|27342
32443|29232
1492|26679
22004|34338
10522|262
23842|23869
8149|21759
19538|6031
37223|15410
27346|9016
16320|12951
49653|36754
14049|3903
4170|45527
12863|1938
36347|20051
29957|48701
14198|31379
35896|39034
15392|44831
34475|40374
22284|9549
27323|31614
12518|41746
6065|14274
45263|570
22181|40316
44963|18326
18235|28322
3660|27561
22160|23328
39287|32329
49391|15718
28300|12861
2863|26904
16818|20946
48577|9341
41146|44665
1812|40152
7116|26158
8496|31605
3654|34074
45454|5860
9344|6123
372|19662
46841|48385
19978|5590
48953|13633
13320|35178
29392|26384
20894|29444
12369|7928
35387|5131
25453|26478
1769|49363
18451|36358
38522|45095
41570|32716
39855|11358
26603|49909
9598|36187
5736|24563
22469|26940
28159|16800
40651|43205
33860|46569
24838|816
34162|42371
9723|29200
26492|35503
48114|2620
4859|21686
16431|40510
2040|4290
26644|10953
5473|17964
21759|32397
43560|38891
29440|2766
14088|47691
19888|49884
3843|45968
29338|34503
32162|47031
49732|25301
26190|30851
11725|45484
35950|36795
41743|41633
17926|21943
11072|4198
5559|39258
34191|49708
14304|17142
29221|15764
14934|10041
6651|1352
40824|1556
14917|29950
28320|49262
45050|15120
22161|43899
11779|28419
38805|37217
43419|13436
1920|34305
14197|22235
4422|34104
2090|26310
23935|27510
40097|12445
35435|38353
6776|2005
31309|217
22109|29967
5937|26077
9897|10986
24249|44886
39903|28914
4960|5774
49992|44255
21572|3761
29333|40285
32849|42171
35452|22533
1149|35459
44131|26647
36313|27700
35124|43202
28564|16301
39681|33917
1598|48471
21139|42659
12045|31772
48370|47596
45893|23250
11827|2161
12014|9392
9408|49088
14309|23338
37999|20299
18801|22080
33708|3679
32122|4827
19310|40191
29765|33891
43768|43695
9398|23383
31427|22828
3139|16065
20244|25128
38223|11941
43254|28159
41609|39619
38081|19173
39566|25195
22053|33404
48044|26688
12676|39382
14969|15699
27459|37685
44920|39298
13331|26573
47675|37927
47163|22436
28643|10524
6294|26943
42762|13377
41080|20739
42550|16286
4601|16525
19710|42801
18033|916
20182|26298
10385|27378
20224|48941
18110|13656
10962|41149
15388|4217
14122|24364
17854|15586
17783|48663
42111|27277
20766|27291
2007|39010
34862|46560
32112|19432
46193|48073
11367|22097
25314|4024
37717|21944
43476|5831
7651|37464
1699|14949
49679|45051
3350|24311
14271|20487
17160|36087
18756|3548
43379|16436
7009|12664
23086|38499
31271|46271
34939|10152
39643|33439
22441|541
11811|17049
37549|40563
46613|37000
22295|27957
13401|15107
44566|7300
23865|9246
41014|1070
1896|22485
27350|49588
29402|35242
4227|32637
10307|14148
46576|15071
48465|39030
49913|22759
11073|16359
27602|7927
45987|28403
3556|5978
41177|47036
24069|46428
16324|45993
8317|35648
30284|15716
25694|14741
28549|11212
46811|31370
40637|208
47662|8956
6659|40222
32940|49883
27987|7193
28909|11215
43110|44338
31581|40113
13649|46517
22901|38782
40795|5037
9665|46324
19401|605
47913|46228
29304|22775
8397|18598
16556|16759
40324|2864
16929|46484
562|21628
1580|20464
42020|48008
34429|22032
1589|14449
38405|20161
36455|42148
18577|8738
29029|39180
408|23205
16829|42966
43745|15229
6064|9814
1581|25871
45675|38840
31578|3137
13498|14375
32384|48567
35929|29333
3333|2674
14770|32538
31738|28092
47005|30721
15516|29452
39861|49215
29419|10979
27524|19485
22951|18066
11079|15737
7060|48937
38096|41598
19580|27306
32347|17053
12046|3488
28972|1047
49034|44248
27319|34904
49116|32664
39199|29160
44436|38861
28285|34522
10186|34340
26266|37355
5121|12641
33064|4957
39589|26619
28100|30442
48090|17385
12097|28573
371|49022
30503|16016
13233|1884
46870|7203
7190|7663
37397|29536
48406|40919
14317|8700
40867|47537
28013|25689
9244|7226
35981|34529
3416|23726
1279|149
23360|35108
35158|29942
13400|34591
48368|33260
49778|14284
45577|9730
25416|34421
25203|32806
49021|37326
19916|20470
31455|47684
11959|33194
42913|36851
33242|33800
42075|41488
48476|42082
38190|36214
420|21612
40282|7245
2677|11271
2415|49226
8538|42466
9801|6479
24087|31133
22086|3101
6847|23347
19310|35510
38664|42347
34813|5930
14045|10212
22331|20133
40711|3951
23316|42787
21388|13615
13127|4999
46689|493
39040|13698
43232|14288
44515|42380
32787|31116
41710|15053
46510|20767
31036|21283
37023|34809
4575|44474
29217|42291
4912|7780
29142|6959
5417|49647
42417|45382
39008|20618
43092|35062
8713|14539
44428|5482
19723|43793
9440|35516
43478|47402
2768|11116
24309|8099
29502|22359
24193|41279
21365|6807
48997|16171
38520|38029
38866|34350
13576|35693
46354|18771
46585|30028
34336|25903
23418|45017
46895|9006
44229|40634
40|35412
20904|19904
856|36639
43070|37771
20590|23434
13539|43976
42518|47993
29353|40071
22478|349
44946|17553
42599|1922
46609|32199
6269|17590
36465|6214
27294|44054
13001|5380
40726|30316
12318|4802
41773|7046
26271|16666
23649|6421
37483|17798
3491|7420
36473|10517
22698|27083
12735|46107
18616|24400
19277|41267
1949|4787
32533|40323
30904|32899
27377|44656
2909|16451
24294|29895
13271|41757
9310|16638
35310|43012
8779|4435
35055|30589
22030|13121
4098|48086
37691|49928
37186|4903
20345|4330
22390|13587
43196|42643
36160|29264
31466|4385
29325|40727
7521|3172
31915|30411
28320|38495
27121|48945
14278|9846
28478|49526
46880|10970
1728|13442
33705|44823
14078|11535
42420|24450
7777|9765
10154|29223
13560|43850
7498|28051
26240|629
18383|48951
11447|25672
17235|18699
16311|35931
29691|24794
37401|45207
5817|1776
24581|11568
23017|725
21233|5766
17505|10346
34367|6684
47837|40039
38592|2752
20836|5104
1535|33885
13071|40706
19025|48780
32572|18934
34873|26978
28609|7017
10244|36369
43737|37223
16589|25659
44366|9444
43060|15769
37795|8630
2172|8311
33246|25541
7983|41686
46570|11386
20166|9315
47600|11993
38031|8073
17992|46503
10921|42457
4288|30611
19375|31018
48964|44634
31100|25456
42623|36479
40275|6083
166|23704
36947|1660
27078|28207
9996|1588
49726|49112
48184|11607
818|7465
44988|39391
696|46562
39772|3872
30873|26525
12036|20923
48784|529
40062|8683
1272|42965
17231|20368
32500|26671
3020|29799
3512|4355
19884|29769
30522|45125
22800|9098
39236|45862
14814|7621
232|35021
49481|34287
13037|44982
2273|49975
45876|29571
21187|23872
116|23790
23554|15416
31954|19530
28550|15887
47940|5383
11046|34971
8832|28487
49829|8340
14188|14475
46516|41914
22395|46574
13727|43611
46599|11221
42901|33425
24112|39063
12863|6713
29261|46002
43387|6763
46997|3684
25634|26176
10937|5050
2649|29855
16866|31766
41839|43951
27430|2245
43815|31245
6332|2463
33334|38923
21104|3598
19402|39561
28956|328
25954|2770
44166|37022
33037|36723
16565|40922
32261|4638
34330|16892
15720|4985
16574|10681
39414|4452
21971|2791
48173|5214
10963|34738
4|1307
26229|21727
39857|42943
43957|43800
8587|49695
22999|49725
34512|38766
41602|34375
35637|18996
16896|22419
42873|25850
10778|25986
34748|944
48951|49682
44449|29961
6218|46981
2466|13727
34345|13278
33055|25006
6726|19769
4945|19794
26381|28151
25322|8765
24769|42810
13911|24668
18019|43414
37970|4471
48051|7665
21865|5697
11901|46558
31069|37952
31682|16676
28385|21903
10516|9424
51|15966
27215|10265
34713|37821
47330|4603
26271|22834
11035|14041
38076|4825
10113|1718
14713|17416
3124|37038
32542|46964
21575|12620
9627|2583
36216|20708
17684|45189
10185|31309
